,event-id,visible,timestamp,location-long,location-lat,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
2834,1163479,True,1997-01-07 10:06:00,-62.629,-31.343000000000004,argos-doppler-shift,Buteo swainsoni,#204705,SW37,Swainson's Hawks
2835,1163480,True,1997-01-07 11:46:00,-62.701,-31.551,argos-doppler-shift,Buteo swainsoni,#204705,SW37,Swainson's Hawks
2836,1163481,True,1997-01-11 05:11:00,-62.907,-31.491999999999997,argos-doppler-shift,Buteo swainsoni,#204705,SW37,Swainson's Hawks
2837,1163482,True,1997-01-11 06:56:00,-62.909,-31.496,argos-doppler-shift,Buteo swainsoni,#204705,SW37,Swainson's Hawks
2838,1163483,True,1997-01-11 08:37:00,-62.869,-31.441,argos-doppler-shift,Buteo swainsoni,#204705,SW37,Swainson's Hawks
2839,1163484,True,1997-01-14 20:26:00,-63.089,-31.895,argos-doppler-shift,Buteo swainsoni,#204705,SW37,Swainson's Hawks
2840,1163485,True,1997-01-14 23:14:00,-62.663999999999994,-31.546999999999997,argos-doppler-shift,Buteo swainsoni,#204705,SW37,Swainson's Hawks
2841,1163486,True,1997-01-18 18:02:00,-62.479,-31.802,argos-doppler-shift,Buteo swainsoni,#204705,SW37,Swainson's Hawks
2842,1163487,True,1997-01-22 04:58:00,-60.961000000000006,-31.863000000000003,argos-doppler-shift,Buteo swainsoni,#204705,SW37,Swainson's Hawks
2843,1163488,True,1997-01-22 06:33:00,-61.61,-31.471,argos-doppler-shift,Buteo swainsoni,#204705,SW37,Swainson's Hawks
2844,1163489,True,1997-01-22 09:38:00,-61.601000000000006,-31.473000000000003,argos-doppler-shift,Buteo swainsoni,#204705,SW37,Swainson's Hawks
2845,1163490,True,1997-01-22 11:16:00,-61.625,-31.449,argos-doppler-shift,Buteo swainsoni,#204705,SW37,Swainson's Hawks
2846,1163491,True,1997-01-25 22:35:00,-61.547,-31.148000000000003,argos-doppler-shift,Buteo swainsoni,#204705,SW37,Swainson's Hawks
2847,1163492,True,1997-01-26 00:10:00,-61.406000000000006,-31.125,argos-doppler-shift,Buteo swainsoni,#204705,SW37,Swainson's Hawks
2848,1163493,True,1997-01-29 17:44:00,-61.77,-31.305999999999997,argos-doppler-shift,Buteo swainsoni,#204705,SW37,Swainson's Hawks
2849,1163494,True,1997-01-29 22:47:00,-61.608999999999995,-31.426,argos-doppler-shift,Buteo swainsoni,#204705,SW37,Swainson's Hawks
2850,1163495,True,1997-02-06 05:30:00,-61.75,-30.814,argos-doppler-shift,Buteo swainsoni,#204705,SW37,Swainson's Hawks
2851,1163496,True,1997-02-06 07:15:00,-61.674,-30.897,argos-doppler-shift,Buteo swainsoni,#204705,SW37,Swainson's Hawks
2852,1163497,True,1997-02-09 19:07:00,-62.047,-31.01,argos-doppler-shift,Buteo swainsoni,#204705,SW37,Swainson's Hawks
2853,1163498,True,1997-02-09 22:03:00,-61.972,-30.914,argos-doppler-shift,Buteo swainsoni,#204705,SW37,Swainson's Hawks
2854,1163499,True,1997-02-09 23:44:00,-61.992,-30.941,argos-doppler-shift,Buteo swainsoni,#204705,SW37,Swainson's Hawks
2855,1163500,True,1997-02-13 18:22:00,-62.008,-30.721,argos-doppler-shift,Buteo swainsoni,#204705,SW37,Swainson's Hawks
2856,1163501,True,1997-02-17 05:13:00,-61.778,-30.476,argos-doppler-shift,Buteo swainsoni,#204705,SW37,Swainson's Hawks
2857,1163502,True,1997-02-17 06:53:00,-61.746,-30.523000000000003,argos-doppler-shift,Buteo swainsoni,#204705,SW37,Swainson's Hawks
2858,1163503,True,1997-02-17 10:10:00,-61.824,-30.514,argos-doppler-shift,Buteo swainsoni,#204705,SW37,Swainson's Hawks
2859,1163504,True,1997-02-20 21:26:00,-61.361999999999995,-30.906999999999996,argos-doppler-shift,Buteo swainsoni,#204705,SW37,Swainson's Hawks
2860,1163505,True,1997-02-20 23:05:00,-61.94,-31.075,argos-doppler-shift,Buteo swainsoni,#204705,SW37,Swainson's Hawks
2861,1163506,True,1997-02-24 18:03:00,-61.473,-31.753,argos-doppler-shift,Buteo swainsoni,#204705,SW37,Swainson's Hawks
2862,1163507,True,1997-02-24 19:44:00,-61.983000000000004,-31.863000000000003,argos-doppler-shift,Buteo swainsoni,#204705,SW37,Swainson's Hawks
2863,1163508,True,1997-02-28 09:26:00,-62.476000000000006,-31.646,argos-doppler-shift,Buteo swainsoni,#204705,SW37,Swainson's Hawks
2864,1163509,True,1997-02-28 11:09:00,-62.463,-31.662,argos-doppler-shift,Buteo swainsoni,#204705,SW37,Swainson's Hawks
2865,1163510,True,1997-03-04 00:06:00,-61.702,-31.24,argos-doppler-shift,Buteo swainsoni,#204705,SW37,Swainson's Hawks
2866,1163511,True,1997-03-04 04:09:00,-61.773,-30.799,argos-doppler-shift,Buteo swainsoni,#204705,SW37,Swainson's Hawks
2867,1163512,True,1997-03-07 17:45:00,-61.516999999999996,-26.114,argos-doppler-shift,Buteo swainsoni,#204705,SW37,Swainson's Hawks
2868,1163513,True,1997-03-07 19:24:00,-60.246,-25.857,argos-doppler-shift,Buteo swainsoni,#204705,SW37,Swainson's Hawks
